"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 22 11:02:09 EET 2024","Mon Jan 22 11:02:15 EET 2024","5925","chromium","searchNikon.test.ts","","","","Search for Nikon test demo",""
"passed","Mon Jan 22 11:00:34 EET 2024","Mon Jan 22 11:00:45 EET 2024","11194","chromium","registration.test.ts","teste","","","Logout and registration test demo",""
"passed","Mon Jan 22 10:58:56 EET 2024","Mon Jan 22 10:58:56 EET 2024","359","chromium","api_test.test.ts","","","","POST example using Json from user.json",""
"passed","Mon Jan 22 10:59:23 EET 2024","Mon Jan 22 10:59:31 EET 2024","8052","chromium","login1.test.ts","","","","Login and edit account",""
"passed","Mon Jan 22 10:59:58 EET 2024","Mon Jan 22 11:00:13 EET 2024","14597","chromium","register.test.ts","","","","Registrate new already present user negative test",""
"passed","Mon Jan 22 10:58:56 EET 2024","Mon Jan 22 10:58:56 EET 2024","371","chromium","api_test.test.ts","","","","POST example",""
"passed","Tue Jan 09 11:41:39 EET 2024","Tue Jan 09 11:41:57 EET 2024","17428","chromium","frames.test.ts","","","","login test demo",""
"skipped","Mon Jan 22 10:55:02 EET 2024","Mon Jan 22 10:55:02 EET 2024","1","chromium","change_pass.test.ts","teste","","","Login test demo",""
"passed","Mon Feb 26 13:04:47 EET 2024","Mon Feb 26 13:04:50 EET 2024","2995","chromium","fb_anii_drumetiei_events.test.ts","","","","get the events content",""
"passed","Tue Jan 09 11:41:39 EET 2024","Tue Jan 09 11:42:02 EET 2024","23034","chromium","megamenu.test.ts","teste","","","Buy test demo",""
"passed","Mon Feb 26 09:47:02 EET 2024","Mon Feb 26 09:47:05 EET 2024","2960","chromium","fb_anii_drumetiei_events.test.ts","","","","Login and edit account",""
"skipped","Mon Jan 22 11:00:34 EET 2024","Mon Jan 22 11:00:34 EET 2024","2","chromium","registration.test.ts","teste","","","Login test demo",""
"passed","Mon Jan 22 10:58:56 EET 2024","Mon Jan 22 10:58:56 EET 2024","262","chromium","api_test.test.ts","","","","GET single user",""
"passed","Mon Jan 22 10:58:56 EET 2024","Mon Jan 22 10:58:56 EET 2024","229","chromium","api_test.test.ts","","","","Delete user",""
"passed","Mon Jan 22 10:58:56 EET 2024","Mon Jan 22 10:58:56 EET 2024","266","chromium","api_test.test.ts","","","","PUT example , update job for user morpheus",""
"passed","Mon Jan 22 10:58:56 EET 2024","Mon Jan 22 10:58:56 EET 2024","277","chromium","api_test.test.ts","","","","GET list example",""
"skipped","Mon Jan 22 10:59:58 EET 2024","Mon Jan 22 10:59:58 EET 2024","2","chromium","register.test.ts","","","","Registrate new",""
"passed","Mon Jan 22 11:01:24 EET 2024","Mon Jan 22 11:01:31 EET 2024","7489","chromium","address_book.test.ts","teste","","","Login test demo",""
